calories,protein,fat,carbs,label
3032.8052350540156,212.37900848025117,103.17807780695047,329.2281538309927,Избыток калорий
5844.679195374028,240.3711985454427,230.24531206522863,695.2989545617854,Избыток калорий
5096.607654038314,263.25719333953367,323.7227586298427,316.47568728037413,Избыток калорий
7438.772821557981,314.0217106754648,528.1014633539838,358.43426430408294,Избыток калорий
3021.948267042286,264.0576260061007,158.35963426393363,140.72584932012467,Избыток калорий
2991.9738093376545,97.86259387078803,173.06837264082043,274.56467712507254,Избыток калорий
1700.6092516740719,180.2207980985848,69.4692465034465,88.96360626810352,Избыток жиров
8372.284184906455,327.9975048828479,346.61158823395095,1016.4121114281388,Избыток калорий
3434.3641537566505,51.7516728696963,190.76470679400714,392.22889668877497,Избыток калорий
4564.832863516205,276.32059055809503,151.9576134493115,532.4439174443052,Избыток калорий
5764.690087607834,133.11645932216067,312.3336225773829,611.6694929757856,Избыток калорий
6524.370435465197,264.67606588843034,497.4748847981809,250.84067794811622,Избыток калорий
3569.830849118948,123.94013674285968,115.24737590938052,537.2332813581172,Избыток калорий
6564.76856459909,315.9016378226231,358.1179555860306,544.1065197827251,Избыток калорий
3333.2373255970883,129.73670662933176,56.12113326149901,535.3201810065946,Избыток калорий
5566.613092061979,323.8080461502022,234.8923342630179,539.771648946007,Избыток калорий
2036.780732920835,199.0854746789978,81.46439448863167,124.20729214348087,Избыток жиров
7477.730269672787,235.42424334378174,403.34240845089107,748.4760187380956,Избыток калорий
7080.6984485055,498.2406965199856,332.7009587348217,552.4175161104366,Избыток калорий
6304.616559600036,162.0237277159787,343.81800119317984,652.3971705937361,Избыток калорий
4145.059397745899,184.39216094219876,264.3065365010365,252.82360502871438,Избыток калорий
2759.351212945554,203.2466820455058,103.55928796346586,258.9242909982143,Сбалансированный рацион
1786.1490536653491,78.38254115752098,75.05732360814946,202.6059010193931,Дефицит калорий
6871.786878940669,172.51653898466395,591.6666829231106,218.25003270931842,Избыток калорий
2889.7282528832848,208.30923448928306,160.68233086427838,155.59064295855785,Избыток калорий
5130.633744858242,345.99275145618907,254.72611057068463,376.0675466913846,Избыток калорий
2025.3090363093625,103.715077767425,51.2326717486031,297.36366477949764,Сбалансированный рацион
4487.879967841752,128.20979741583423,196.8886406540343,606.3688097811305,Избыток калорий
2867.645921267084,253.04763860032872,121.5386764596751,178.8037150868535,Избыток калорий
2142.3193791042954,191.22117788669078,102.19045937394802,111.53256404411346,Избыток жиров
3953.187178204053,152.40686985306442,144.20865758218653,513.7190913222742,Избыток калорий
4369.290455173622,253.36268359268095,149.95244558210248,498.6312086577248,Избыток калорий
5987.107239661112,503.80271900464345,253.28085562982506,424.4168925403049,Избыток калорий
4047.1192751580948,213.28692084231992,138.47318386555776,508.06016956243707,Избыток калорий
5932.1744916561165,268.18818143741726,277.1407105611158,596.2365138727025,Избыток калорий
4243.620617832788,201.19716987338705,247.79247259473664,358.8996782573088,Избыток калорий
3418.8087237450927,215.439672378483,50.03030852290256,647.9278605288486,Избыток калорий
5231.1009954053025,182.1693769456944,330.45741104065814,420.79161151914286,Избыток калорий
6467.499722125352,252.94615354030918,346.0188531347998,605.7661434233223,Избыток калорий
3219.9375241326534,101.69762349024433,219.0238679155106,67.93951992609823,Избыток калорий
5948.62380400901,218.1076005974333,326.52122047764135,524.995589552495,Избыток калорий
2130.842409669343,146.81954703335404,38.85870207433022,295.0700761440067,Дисбаланс нутриентов
4570.504817060899,327.52591839452407,217.87928167040297,353.835668848252,Избыток калорий
4378.609705445466,447.8862588275218,195.76936469593167,198.62228495786871,Избыток калорий
2677.0368014946216,168.18828837742393,108.89325907290186,250.62629531032718,Избыток жиров
3144.496012197575,98.1405392470009,289.1198256513883,63.89491732365958,Избыток калорий
6613.155234813365,503.0450186630618,325.6457403600029,460.7489355826638,Избыток калорий
5784.6537729761385,277.6025903021795,318.94992802030856,440.52694342797696,Избыток калорий
3481.520084603714,231.16040712590782,195.73769600790433,199.06985007122333,Избыток калорий
3682.201397515842,211.62474480011386,141.54869619045695,404.3017211878116,Избыток калорий
5877.7539932041855,252.3466928611676,189.77055508414344,804.2790647228876,Избыток калорий
4371.999215397364,333.96607319406746,257.4916172047169,174.16976087219433,Избыток калорий
4700.126743035694,179.84248943328973,274.35639658107743,424.84751292491484,Избыток калорий
4779.484786274252,162.26519882238821,143.9571433839728,773.6902275049566,Избыток калорий
5114.1616750213925,367.0392585887926,218.66387662602205,413.2863317476568,Избыток калорий
3064.3949051962577,160.977550676661,185.54680687397854,197.8522212106565,Избыток калорий
5013.056267240207,155.6647376037434,397.7053145648701,216.49251326105477,Избыток калорий
1080.647364369152,152.73325753225848,45.82320272363219,10.695364348365285,Дефицит калорий
5319.215396090794,184.0720465962445,193.60712585188554,663.465229457491,Избыток калорий
1516.34201692576,178.73563668968157,83.16251918624387,9.898638858595518,Дефицит калорий
2622.2799992708337,212.58915800412203,104.74344487780533,203.88736461440953,Избыток жиров
5023.358155369261,254.95661723260835,150.37879378583673,681.5513857760933,Избыток калорий
5869.552081907942,252.70307786377595,198.12151382631268,752.6899780966235,Избыток калорий
4077.5253847989557,176.87467815565117,197.27226859428788,349.8544267752778,Избыток калорий
3100.2675945164924,142.8284668310073,122.19942768860426,361.7788682337161,Избыток калорий
1218.4968342320715,37.88432291174933,15.055049200008382,191.46007167763574,Дефицит калорий
6467.158862689972,279.98782202613484,299.49342208177916,685.1875845184135,Избыток калорий
9180.028764815224,318.48986144918075,579.7431742846442,736.8974781615661,Избыток калорий
5039.8789068588585,206.7385968365238,182.48291914753963,654.370932051362,Избыток калорий
3334.7870434867054,191.43390441284265,79.4281529311883,460.6417535870703,Избыток калорий
4234.780808538395,300.12321468516296,77.30458191187431,573.3224265373531,Избыток калорий
2539.1455719256414,112.18530357557535,206.5792787624977,76.04799288031002,Избыток калорий
5697.955053033794,206.17881709585953,316.0850219162548,527.016452612769,Избыток калорий
4764.119868985002,215.39890216108014,212.67657262370216,540.5225598984217,Избыток калорий
9081.265144903444,369.378066431613,538.2229283092811,707.0822815135394,Избыток калорий
4579.153701685599,199.50688568395861,173.6089463761988,585.8972326213478,Избыток калорий
1721.6697930396367,164.7853208591872,61.01094017286613,119.14558214663523,Дисбаланс нутриентов
9116.534324874287,322.413637028883,466.3856388276018,938.6485602039692,Избыток калорий
1560.0010339250114,110.30824390174703,85.81894854436456,80.68630271883721,Дефицит калорий
2315.706820891928,153.93691879422633,20.631789524609783,402.64932149449703,Дисбаланс нутриентов
5596.348237125827,271.75976515891915,407.04062752610344,263.01660178307,Избыток калорий
8026.911799638027,299.2642103511683,486.8744694462484,620.8175637525887,Избыток калорий
2194.937907770691,108.87346677555816,62.065712920005794,297.266161220097,Избыток калорий
8471.747803356338,394.44739394801223,636.3462446050821,317.21234036407805,Избыток калорий
3886.1952071400588,205.36056207828466,156.0080179668294,413.9539044110434,Избыток калорий
4765.52816020464,185.03566914257888,258.79280579681995,559.0319028677732,Избыток калорий
2887.2274739392133,103.06650627646795,70.39545533861738,485.5354036611633,Избыток калорий
4963.758553230203,232.94730762811238,184.4244818376408,585.9694609111317,Избыток калорий
